Date,AMD,BTC,ETH,Gold,LTC,NVIDIA,Palladium,XLM,XRP,SP500,N225
2019-02-17,23.68000030517578,3673.836181640625,133.598876953125,1318.0999755859375,43.928367614746094,39.334999084472656,1445.5999755859375,0.0796080008149147,0.30336999893188477,2775.60009765625,20900.630859375
2019-02-18,23.68000030517578,3915.71435546875,146.09837341308594,1318.0999755859375,48.043174743652344,39.334999084472656,1445.5999755859375,0.08369100093841553,0.32156801223754883,2775.60009765625,21281.849609375
2019-02-19,23.950000762939453,3947.094482421875,145.34619140625,1340.0999755859375,47.86467742919922,39.15999984741211,1492.300048828125,0.08998200297355652,0.3237679898738861,2779.760009765625,21302.650390625
2019-02-20,23.950000762939453,3999.820556640625,149.55433654785156,1343.300048828125,51.78596496582031,39.63750076293945,1500.5,0.09173499792814255,0.3328799903392792,2784.699951171875,21431.490234375
2019-02-21,23.920000076293945,3954.1181640625,146.13084411621094,1323.5,49.1515998840332,38.942501068115234,1455.199951171875,0.08909100294113159,0.3212909996509552,2774.8798828125,21464.23046875
2019-02-22,24.360000610351562,4005.526611328125,149.0924530029297,1329.199951171875,49.80573272705078,39.79750061035156,1472.300048828125,0.09066800028085709,0.3219040036201477,2792.669921875,21425.509765625
2019-02-23,24.360000610351562,4142.52685546875,158.79542541503906,1329.199951171875,51.68092727661133,39.79750061035156,1472.300048828125,0.09425699710845947,0.3326199948787689,2792.669921875,21425.509765625
2019-02-24,24.360000610351562,3810.427490234375,135.8526611328125,1329.199951171875,44.678592681884766,39.79750061035156,1472.300048828125,0.08423399925231934,0.3014430105686188,2792.669921875,21425.509765625
2019-02-25,24.709999084472656,3882.6962890625,139.82286071777344,1325.9000244140625,46.21306610107422,39.67250061035156,1506.5999755859375,0.08730500191450119,0.32850998640060425,2796.110107421875,21528.23046875
2019-02-26,24.209999084472656,3854.35791015625,138.0896759033203,1325.0999755859375,45.49113082885742,39.275001525878906,1533.5999755859375,0.0868000015616417,0.31947699189186096,2793.89990234375,21449.390625
2019-02-27,23.479999542236328,3851.04736328125,136.12596130371094,1317.699951171875,45.581424713134766,38.852500915527344,1523.4000244140625,0.08619499951601028,0.3131060004234314,2792.3798828125,21556.509765625
2019-02-28,23.530000686645508,3854.785400390625,136.74624633789062,1312.800048828125,46.23725509643555,38.564998626708984,1532.0,0.0855029970407486,0.3150779902935028,2784.489990234375,21385.16015625
2019-03-01,23.68000030517578,3859.583740234375,136.44361877441406,1296.4000244140625,47.487239837646484,39.11249923706055,1536.5999755859375,0.08583299815654755,0.31731200218200684,2803.68994140625,21602.689453125
2019-03-02,23.68000030517578,3864.4150390625,134.2069549560547,1296.4000244140625,49.01536560058594,39.11249923706055,1536.5999755859375,0.08445999771356583,0.3151260018348694,2803.68994140625,21602.689453125
2019-03-03,23.68000030517578,3847.17578125,132.24942016601562,1296.4000244140625,48.38032150268555,39.11249923706055,1536.5999755859375,0.08723500370979309,0.3125540018081665,2803.68994140625,21602.689453125
2019-03-04,23.3700008392334,3761.55712890625,127.77412414550781,1284.800048828125,46.43203353881836,39.19499969482422,1515.5999755859375,0.08353900164365768,0.30513298511505127,2792.81005859375,21822.0390625
2019-03-05,23.5,3896.375,137.8223876953125,1282.0,53.1324577331543,39.130001068115234,1496.4000244140625,0.08629900217056274,0.3165070116519928,2789.64990234375,21726.279296875
2019-03-06,22.40999984741211,3903.942626953125,138.7893524169922,1284.9000244140625,55.784278869628906,38.01250076293945,1516.9000244140625,0.08556599915027618,0.31703099608421326,2771.449951171875,21596.810546875
2019-03-07,22.079999923706055,3911.484375,138.0345001220703,1283.800048828125,57.18903350830078,37.314998626708984,1512.4000244140625,0.0855410024523735,0.314765989780426,2748.929931640625,21456.009765625
2019-03-08,22.010000228881836,3901.131591796875,135.1270751953125,1297.0,56.09954833984375,37.65999984741211,1489.0,0.08724600076675415,0.3100869953632355,2743.070068359375,21025.560546875
2019-03-09,22.010000228881836,3963.313720703125,137.96533203125,1297.0,58.086891174316406,37.65999984741211,1489.0,0.08974400162696838,0.3138259947299957,2743.070068359375,21025.560546875
